UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	7
0	7
5	2
0	2
0	2
0	7
0	190
0	186
0	67
0	605
2	611
0	111
1	586
4	31
1	6
0	188
0	82
3	20
5	117
12	199
7	55
1	183
0	34
0	37
0	14
3	85
0	52
0	0
2	24
1	20
0	27
5	27
0	0
0	2
1	0
22	11
3	754
0	831
8	373
33	485
0	914
0	41
0	0
0	0
0	0
0	0
145	885
2	855
0	224
0	0
0	10
0	83
0	0
0	0
0	835
13	810
13	946
0	1002
8	1033
0	1031
3	1037
4	244
0	775
0	10
0	6
0	215
6	33
0	2
1	40
9	9131
0	7162
3	7800
0	5107
49	3845
12	468
0	2707
2	942
8	1361
2	738
0	681
1445	555
0	155
0	155
0	146
1	13
0	140
0	307
0	0
0	0
0	34
0	29
0	23
0	21
0	21
1	6
3	10
1	0
0	0
0	84
0	84
0	99
13	120
9	92
4	46
5	1
1	20
56	402
7	961
0	1036
1	940
1	871
26	55
0	194
0	113
3	46
0	159
0	150
0	131
0	128
2	128
0	101
1	84
1	57
0	32
0	44
0	41
0	35
0	1
0	1
0	0
0	1379
1	1111
0	19
0	1064
2	995
0	1169
0	1039
0	459
0	867
0	1082
6	1114
0	30
0	1127
0	1110
1	50
0	1379
0	1187
0	1109
0	51
0	34
1	1164
0	15
4	11
0	559
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	49
0	49
0	46
0	49
0	53
0	2
0	0
0	0
0	0
101	32
3	13
0	1
9	64
28	63
0	9
200	4
36	51
0	4
0	52
2	172
0	5
0	165
3	172
0	1
0	153
0	152
0	158
1	198
12	5987
0	7307
2	489
0	233
0	677
0	7214
0	37
0	396
1	292
0	130
0	9
0	1026
5	441
1	56
11	110
0	110
0	2
0	322
0	327
0	375
0	313
0	366
0	7
0	340
0	21
11	562
0	18
0	214
0	21
2	554
0	321
0	555
0	318
0	366
0	318
0	366
0	366
1	366
0	2
4	714
0	714
2	2177
252	2089
0	26
2	34
5	17
5	6
0	17
57	1018
0	959
6	6
0	0
1	2374
0	2061
2	2077
0	2379
0	0
0	0
0	2
0	2368
0	2368
2	2075
0	2
0	67
0	926
0	1180
61	814
0	813
0	510
1	417
0	454
0	15
3	64
1	45
7	127
11	127
2	284
0	1
0	1
0	0
0	0
0	0
189	353
1	353
0	0
2	16
183	77
0	41
0	27
0	13
0	43
0	48
0	16
0	8
0	14
0	32
39	58
0	34
0	6
0	2
0	4
0	246
1	69
26	246
2	77
4	9
0	1
0	4
0	5
3	3072
223	3551
3	2374
4	55
17	35
0	135
30	812
0	536
8	449
4	255
0	278
28	937
0	15
0	4
0	0
0	928
0	937
0	2
0	0
0	0
0	3
0	2
3	0
0	0
0	3
0	2792
0	2810
0	2790
3	2818
22	2770
1	2566
1	2545
1	2787
5	2736
3	2733
0	1355
1	2689
0	158
0	85
0	33
1	5
0	55
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	298
0	223
0	265
0	285
3	199
0	108
2	104
0	6
0	60
1	10
0	11
0	265
0	0
0	52
0	49
2	50
0	37
0	18
0	50
0	52
0	4
0	0
0	0
0	3
0	2
0	10
0	2
0	0
0	0
5	1151
0	0
1	2
0	2
3	11
3	7
0	9
104	36
1	27
1	0
0	2
7	155
116	287
0	180
4	179
0	135
2	178
0	128
0	6
0	1
2	0
0	0
26	0
0	1
0	0
0	174
0	10
1	10
1	2861
1	2861
0	461
197	1428
0	2
0	564
0	108
1	47
2	27
0	73
37	854
1962	3708
3	3316
1	4
6	3160
3	332
0	313
1	182
0	11
3	2604
1	905
24	980
0	1055
214	802
0	254
1	307
0	802
1	104
5	19
0	93
1	131
1	97
76	2060
0	2085
0	611
0	46
0	38
11	828
6	299
0	318
1	845
1	547
0	52
0	54
0	44
0	2
0	1
0	1
0	0
3	8
0	26
0	7
0	23
0	8
3	14
0	6
0	6
0	5
2	1
0	4
0	16
9	306
11	322
0	141
0	8
3	1
0	0
0	6
7	2377
1	40
1	2247
0	38
0	647
0	20
0	35
0	230
0	248
0	810
0	949
0	599
0	1339
3	419
0	499
0	122
0	784
0	204
0	595
1	276
2	1345
0	649
0	325
0	952
1	942
0	10
0	22
0	15
0	491
0	73
1	405
0	175
0	29
12	315
1725	1316
9	1286
17	309
0	312
0	309
9	312
26	118
4	1194
0	1140
2	1184
93	370
42	236
2	138
0	197
0	5
20	467
94	1070
67	746
6	219
0	625
1	501
3	274
0	212
2	206
0	176
0	1
0	1
0	2
4	2
0	2
0	3
31	61
0	95
95	38
5	5
0	7
0	20
0	0
0	0
0	0
0	0
0	0
383	879
0	753
0	402
0	444
9	43
0	682
1	470
0	572
19	966
0	534
0	509
0	489
0	458
0	394
0	513
0	453
0	550
0	572
0	284
0	157
0	28
0	350
1	235
7	200
4	161
2	1444
1	1114
4	1114
7	1091
2	636
0	953
0	852
0	764
0	81
0	544
0	4
0	54
2	313
2	276
1	192
0	15
0	0
0	49
0	402
4	335
0	66
3	162
0	60
0	94
0	39
0	49
1	9
0	0
0	0
0	0
0	0
901	1442
123	1421
2	16
6	53
0	689
0	68
14	236
0	230
1	239
0	21
0	5
1	9
1	9
18	126
1	7
5	116
0	2
0	26
0	0
0	0
0	18
0	49
8	95
97	97
43	460
7	220
34	288
16	479
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	944
38	1810
317	1793
0	232
0	195
310	345
1	330
0	0
3	40
0	5
0	4
0	6
0	6
0	4
0	4
0	2
0	0
0	1
0	1
0	1
0	0
1565	26
50	132
0	130
4	45
129	582
88	597
1	201
4	324
1	81
9	280
3	10
0	69
0	2
0	89
0	113
0	81
0	48
0	66
0	26
0	12
0	90
1	8
0	0
0	4
0	6
2	8
0	10
0	4
0	5
0	52
10	63
0	52
3	4
1	50
9	80
9	67
0	28
199	85
1	82
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
1	278
1	256
2	278
0	5
2	162
0	20
0	12
0	6
0	6
0	276
361	8
0	658
1	514
6	154
1	256
0	655
0	655
0	501
0	108
4	12
0	84
0	11
0	579
0	525
0	513
0	420
1	41
10	351
2	159
0	378
0	568
0	407
0	2
0	2
0	26
0	5
0	21
0	23
0	38
0	15
1	17
0	3
0	453
0	2
0	0
0	2
0	2
0	2
0	2
1	30
0	0
0	0
0	0
0	0
0	2
0	2
0	2
95	2903
23	2783
3	1425
2	51
1	1084
5	290
3143	116
990	25
1	5
0	5
3	3
1	3
0	5
2	2404
1	607
0	124
1	4872
52	4555
0	4867
0	159
0	945
0	4215
4	1207
0	138
4	342
0	200
0	4194
0	1252
11	338
3	4691
0	4619
5	233
0	1079
3	227
10	317
2	39
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	49
0	38
0	0
0	2
0	16
2	16
0	16
1	2
0	2
0	7
0	0
75	336
0	26
4	311
1	0
6	4
5	69
0	8
0	248
0	68
2	979
5	679
0	702
0	782
0	967
0	0
1	818
0	266
0	222
0	209
2	550
0	542
0	582
0	255
2	152
2	253
0	191
0	13
0	6
0	14
0	0
0	215
5	194
0	309
0	286
0	222
12	209
1	2
0	63
0	7
0	8
0	318
0	321
0	321
0	206
0	6
665	488
3	448
0	295
0	77
4	75
0	9
0	43
2	0
0	1277
0	1293
0	1269
0	1285
0	1247
0	1342
0	1231
6	783
0	1021
0	913
0	1270
0	1269
0	1281
0	1300
0	1101
0	1258
0	1071
0	1212
0	1282
0	1324
0	1281
0	1230
0	1176
0	235
0	455
4	495
0	1187
0	1175
0	1053
0	1130
0	1210
0	1245
0	1261
0	1068
0	1189
0	1149
0	1407
0	1260
0	1254
0	379
0	549
0	1161
0	840
0	1296
1	1279
0	1342
0	446
0	445
0	1119
0	1104
2	1261
0	1140
0	1251
0	1140
0	978
0	1086
0	1049
0	31
0	283
0	91
0	65
0	7
0	19
0	1067
0	224
0	734
0	42
5	298
0	61
0	283
0	321
0	283
28	311
0	552
0	296
0	284
8	320
0	295
0	108
0	226
0	73
0	72
0	30
0	1
1	28
4	9
2	24
0	890
0	1520
0	64
0	1317
0	923
0	38
2	66
1	112
0	7
5	688
4	663
26	1534
36	1534
13	440
0	1074
4	640
0	44
0	114
0	51
2	27
1	259
0	11
17	260
0	105
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
0	1
0	1
0	0
11	39
2	12
78	44
0	5
0	7
0	11
1	123
0	110
0	134
0	86
0	72
0	96
25	414
0	406
2	8
0	0
0	9
0	14
6	339
0	2
0	1
0	2
0	2
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	1
0	2
0	1
3	729
0	303
164	1043
0	484
0	115
3	67
2	144
4	26
1	25
0	22
0	15
0	0
0	56
0	6
0	33
1	821
0	26
0	38
0	522
5	354
0	470
0	500
0	392
1	36
0	16
0	13
0	0
3	9
0	29
0	24
2	4
6	1
0	186
10	29
42	203
0	33
3	186
17	36
0	19
1	4
0	1
0	172
2	1525
0	1544
0	92
1	96
0	233
1	1211
17	282
14	826
9	11
60	415
0	160
0	575
1	37
2	107
0	0
0	0
0	0
0	472
0	563
0	422
0	13
0	469
0	29
0	75
0	551
0	43
0	5
0	82
0	84
0	24
14	41
0	48
0	59
1	569
0	644
0	7
4	291
4	229
0	85
1	165
0	353
1	117
0	623
0	13
8	377
0	16
0	13
0	36
0	94
0	89
0	68
0	0
0	12
15	0
0	0
80	77
0	7
0	39
0	28
0	0
0	10
0	2
0	339
0	39
0	34
0	18
0	17
602	529
0	336
0	391
0	165
0	13
2	0
0	17
15	5
0	8
1077	21
2	210
10	348
7	211
9	152
6	192
0	207
0	2
0	1816
0	502
85	1821
29	25
0	129
33	391
4	805
1	387
0	25
0	17
0	33
0	0
0	2
0	38
1	1
1	9
1	0
0	778
0	815
135	804
4	447
42	695
1	5
34	455
1	32
5	89
1221	103
1	74
0	48
2	95
3	139
9	141
0	134
0	0
23	969
0	839
0	912
0	925
2	636
1	49
0	74
1	34
1	32
0	84
8	70
0	123
4	113
0	129
0	129
11	136
0	127
5	127
0	134
0	134
0	127
0	127
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1111
0	837
0	1091
1	9
0	21
0	68
15	711
0	919
1	1110
0	15
0	9
0	710
1	4
6	441
0	20
0	290
2	668
0	459
0	175
0	198
0	123
0	82
0	20
0	16
2	0
0	0
0	0
0	0
0	92
2	1355
0	1436
9	1047
10	1326
0	553
0	807
0	864
1	1410
0	861
6	124
0	20
0	161
0	178
1	39
1	481
0	45
2	384
0	218
0	365
0	302
8	230
0	6
0	0
0	0
6	675
38	675
0	3
99	3153
0	2309
5	1143
3	224
23	765
3	1202
29	306
1	78
1	8021
2	89
20	5
34	11
0	140
246	2287
32	358
14	1564
7	16
1	34
0	81
0	1106
2	95
0	48
12	85
530	103
1	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	58
0	66
0	56
0	71
0	72
0	69
0	60
0	71
0	85
1	61
0	71
0	59
0	63
0	40
0	22
0	25
0	65
0	47
9	68
0	7
0	14
0	15
0	6
0	6
0	3
0	12
0	11
0	0
0	0
1	887
0	664
1	664
0	0
1770	336
48	9
0	15
12	18
2	243
2	20
0	42
1	13
0	8
15	117
0	223
0	0
0	31
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	33
0	1
0	3
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	11
0	5
0	12
0	12
0	0
0	0
43	0
0	0
0	0
0	0
1	0
0	481
0	701
0	702
1	518
1	694
0	268
0	62
0	488
8	242
1	150
0	6
0	3
4	365
112	519
20	13
0	521
7	809
0	790
1	36
0	13
0	3
3	798
0	791
10	863
0	750
0	32
0	1
0	1
0	1
0	1
0	1
0	83
0	80
0	25
0	34
3	19
0	33
0	89
0	89
4	41
0	55
0	61
4	38
1	6
8	7
11	31
35	232
63	176
6	187
8	37
1	1
1	3
0	26
33	6
22	3329
171	3334
4	1861
2	2391
0	1629
0	2152
0	2219
23	1381
1	1327
3	903
0	949
1	129
1	142
13	209
6	158
0	8
0	5
0	128
0	115
0	75
0	39
0	42
0	62
0	136
0	83
0	49
1	42
0	46
0	36
5	124
0	29
1	51
1	79
2	10
0	56
0	26
0	32
32	141
1	50
0	101
0	31
0	96
0	921
0	921
0	921
0	938
0	948
0	910
0	660
0	36
0	643
0	238
0	273
0	15
1	2
3	586
0	474
3	12
0	41
0	16
0	372
0	649
0	295
0	285
0	14
0	68
0	4
1	16
0	16
0	16
0	16
0	6
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	194
5	194
4	21
9	24
2	1
0	102
0	0
0	0
0	0
701	19
0	1862
0	1735
0	1854
1	181
25	21
1	41
436	16
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
4	1316
0	113
0	58
3	678
81	693
0	1256
1	2
0	1253
30	1257
0	70
28	585
3	240
0	252
0	204
0	171
9	236
3	187
1	75
0	17
0	0
5	16
1	14
2	1
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	937
0	586
0	189
1	613
1	179
0	82
0	22
4	44
0	43
0	39
0	15
0	1
0	4
0	1
0	0
0	2
0	2
0	2
0	2
0	23
2	29
0	29
0	0
0	1
0	7
0	7
0	1
0	1
0	1
0	10
0	86
0	86
1	86
0	8
0	7
1	3
1	1
0	0
0	104
0	105
0	4
0	78
0	8
0	62
0	4
0	104
0	1
0	4
1	0
0	1
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
6	135
0	64
1	77
13	164
0	8
2	7
1	139
2	14
20	4610
0	0
0	799
0	737
0	212
24	842
2	4
25	110
2	0
0	177
0	162
0	141
0	3
0	4
0	0
0	9
0	1
1	75
0	1
1	93
0	2
0	2
0	2
0	7
0	49
0	1
0	25
0	26
3	14
1	60
0	352
80	525
3	19
0	493
5	356
0	18
0	28
0	6
3	16
0	7
0	22
0	26
1	248
0	0
0	0
0	0
1	30
0	1
0	1
3	0
0	19
0	19
0	19
0	19
0	18
0	18
0	0
0	0
0	1
0	1
0	731
0	211
1	40
1	19
2	53
1	186
0	140
14	440
0	53
0	86
0	1
0	5
3	340
0	75
0	0
0	0
0	0
0	400
0	317
0	275
0	327
0	327
1	401
0	356
0	5
0	22
0	5
0	2
0	3
0	3
1	24
0	12
0	29
1	4
171	566
0	17
0	228
2	78
0	332
0	7
0	91
0	24
0	1
0	0
0	0
0	0
4	6
0	1637
0	1638
0	1009
0	1394
0	117
7	1550
1	31
0	7
2	37
0	20
0	74
0	56
1	105
6	6
0	19
0	298
0	0
0	183
12	1257
474	1258
0	0
0	1
0	1
1	0
0	532
47	848
1	846
1	398
0	531
0	516
0	846
1	69
516	182
3	126
1	38
3	64
0	22
0	10
0	1
0	13
6	39
0	40
0	15
0	30
0	1
0	1
0	2
4	0
321	6
0	0
37	113
0	0
1	111
0	12
0	2
0	1
0	0
0	10
0	3
0	2
0	2
46	1370
1	243
0	1110
9	1162
39	941
0	1551
32	213
0	39
0	8
0	120
10	66
0	6
3	7
0	0
0	0
0	1255
9	1139
0	1337
0	1060
0	48
0	1353
0	21
3	36
0	7
0	122
0	38
0	13
0	22
0	7
23	9
0	2
0	76
0	2
0	2
0	2
1	1
0	1498
0	1422
0	1424
17	308
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	12
0	12
0	2
0	0
0	0
0	0
0	0
11236	3069
0	0
0	0
0	0
15	34
0	0
0	1
0	1
0	20
0	17
0	33
0	15
0	4
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
13	621
17	621
30	626
0	9
0	27
0	16
0	815
0	672
0	589
0	671
0	656
2	783
0	796
0	741
4	754
0	778
0	898
0	899
0	747
1	875
0	761
0	723
3	725
0	775
0	820
0	399
0	775
0	603
0	533
0	693
0	676
0	753
4	293
8	233
0	562
0	353
0	689
2	436
0	586
0	748
1	757
0	747
0	731
0	792
0	773
0	532
0	773
0	798
0	814
0	648
0	779
0	899
0	856
0	40
0	27
0	857
0	637
1	751
0	681
0	751
0	739
0	767
0	630
1	433
0	1
0	71
0	85
0	176
0	54
0	21
1	143
14	29
0	61
1	47
8	27
0	23
0	0
0	9
1	4
0	0
0	3
0	6
0	16
38	30
1	15
4	276
0	249
0	125
13	11
0	27
0	53
0	72
0	67
0	64
0	63
0	58
0	59
0	58
3	55
0	36
0	48
0	40
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
362	67
3	1622
792	1699
0	73
0	238
7	236
0	33
0	114
0	140
1	123
1	304
0	15
0	8
0	20
1	7
0	11
2	12
0	15
0	13
0	308
1	0
0	10
0	20
1	116
0	14
3	752
0	73
50	497
0	497
3	493
0	493
0	493
133	162
0	35
23	140
0	18
0	59
0	24
102	149
1	251
0	132
1	6
0	1
0	5
0	5
0	4
3	1
1	72
0	0
0	0
66	304
0	304
41	129
3	62
38	64
0	66
0	79
0	15
0	30
0	33
0	31
2746	58
0	5
0	5
0	0
0	100
0	100
11	17
0	4
1	46
22	64
0	50
0	11
0	1730
0	1730
12	1503
9	1354
0	1113
0	420
0	418
0	190
0	177
0	110
1	62
0	139
0	125
0	123
0	134
0	119
0	114
0	130
0	91
0	83
0	80
0	79
0	74
0	46
14	9
0	14
0	0
2	0
0	1731
0	6
2	3
0	3
0	6
0	3
2	2
164	3
0	5
9	995
0	959
0	17
0	37
0	1169
0	1171
5	953
0	383
42	618
0	305
1	148
7	564
0	459
14	62
148	458
14	320
0	44
14	5
0	0
0	29
0	0
0	0
0	59
957	366
19	171
0	196
3	0
5	18
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	51
0	57
0	52
0	47
0	42
1	42
2	6
4	395
2	404
333	417
0	0
0	23
4	13
5	20
0	14
0	4
0	5
33	7
0	7
0	0
0	0
4	3
0	0
0	0
0	0
0	0
0	2
0	0
82	165
0	165
0	0
0	8
0	0
0	5
0	2
0	1
0	0
0	3
0	0
0	1
0	1
0	1
0	0
0	8
0	6
0	6
197	370
0	186
0	111
0	83
0	6
0	0
0	0
0	0
0	568
0	574
0	567
0	652
0	656
0	482
0	613
0	644
0	642
0	637
0	453
0	27
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
22	119
0	3
0	3
2	111
0	86
0	38
0	2
0	6
157	26
2	18
5	22
0	1985
0	1013
0	995
0	1612
3	1222
61	1879
0	1803
0	1800
0	935
7	248
0	987
0	1162
0	1526
0	703
20	885
0	120
0	322
0	595
0	500
3	974
0	346
0	238
0	305
0	73
0	152
0	16
0	16
0	15
59	8
1	5
1	2
0	0
118	504
0	429
0	141
1	101
0	70
0	141
2	87
0	87
1	31
2	56
1	141
8	3
1	4
0	0
0	0
0	0
0	0
108	160
1	35
0	104
0	151
0	110
0	88
3	18
10	16
0	2
0	0
4	558
24	874
7	626
8	688
0	86
0	464
7	158
1	450
0	636
0	355
0	326
0	594
0	613
4	107
0	545
3	134
880	45
10	18
182	237
0	20
0	13
0	30
0	198
0	61
3	177
2	141
0	48
0	18
1	178
0	2
0	32
1	9
1	85
0	163
51	97
28	548
0	14
36	183
3	102
6	22
4	3499
0	0
47	49
0	1
0	1
0	2
5	48
0	11
0	887
16	727
0	17
0	880
0	734
10	5
17	67
0	17
0	48
29	2
0	2
0	2
0	2
0	2
1	916
0	841
0	855
0	884
0	948
0	917
0	689
0	353
0	917
1	335
0	247
2	301
0	35
0	20
0	9
0	24
0	7
0	0
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	1
3	0
0	189
0	190
1	100
0	1
2	267
0	20
32	1108
0	1099
0	512
3	360
0	382
3	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1606	32
1	15
2	194
1	340
0	358
0	181
0	8
0	12
0	24
1	8
0	3
0	81
0	717
1	25
0	812
0	123
0	49
0	28
2	633
0	39
5	711
1	37
6	570
5	548
1	3
0	69
2	482
0	15
0	21
1	397
0	26
0	136
18	330
11	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	36
0	38
0	37
1	4
0	555
0	298
0	275
0	38
9	4
91	474
3	374
0	50
0	138
0	14
0	13
1	14
0	5
2	7
3	150
4	842
0	1633
7	1185
51	1396
0	1399
0	575
27	1415
0	1061
0	1382
1	408
0	120
8	314
1	18
0	52
4	814
141	978
0	38
0	14
0	78
0	16
2	30
8	39
14	388
3	9
4	545
3	721
0	776
0	776
15	77
0	11
0	232
0	133
0	47
0	0
0	0
0	0
0	0
0	0
133	4
1	230
0	244
0	244
0	238
0	55
0	58
2	32
10	34
0	15
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	59
0	84
0	38
0	84
0	83
2	100
62	100
0	61
0	17
0	84
0	8
0	20
0	1
14	0
0	47
0	0
0	0
0	0
1	57
0	0
1	7
0	0
0	0
0	0
38	1180
3	1174
0	237
0	15
0	49
0	58
0	0
0	12
0	43
3193	1058
4	381
0	223
0	161
0	176
0	19
0	77
1	140
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	273
1	228
0	274
0	206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
17	91
0	199
0	148
0	93
19	18
0	1
0	1
0	0
5	20
0	0
0	0
0	0
28	1141
11	1013
4	1078
1	77
28	0
0	274
0	430
3	1075
0	421
0	334
25	118
1	180
0	1445
1	148
1	1358
0	231
3	750
19	406
0	240
10	143
2	293
0	0
0	0
4	577
2	500
8	18
249	611
31	56
1	3
0	223
0	516
0	7
0	51
1	9
0	79
1	76
0	18
0	76
0	56
0	18
0	36
0	59
0	6
0	60
0	30
0	17
0	20
0	40
0	10
0	7
1	29
0	4
0	22
3	65
17	82
0	0
0	25
0	25
0	8
23	54
0	0
0	0
0	0
15	240
0	375
0	320
9	400
15	121
1	133
191	68
1	30
1	6
7	6
0	0
26	33
6	28
6	7
0	0
0	0
0	0
0	0
0	321
0	22
0	57
18	84
2	18
0	66
0	105
2	79
6	76
4	36
4	34
0	6
0	20
2	47
0	33
0	2
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	7
0	22531
8	16752
1	21079
7	15342
0	18659
0	21845
0	18226
0	20564
0	19426
2	20899
0	19962
0	21339
0	18053
6	17676
0	17971
0	1962
0	1465
2	1646
0	1726
0	560
0	1703
0	1414
0	1659
12	1426
1	1221
0	577
0	180
28	133
0	94
3	143
0	43
0	73
0	542
0	475
5	439
0	10
12	624
0	225
1	692
0	509
3	2
0	0
0	494
0	506
0	209
0	30
0	102
0	11
0	106
1	5
0	203
0	289
0	509
0	186
0	22
18	240
1	2
0	0
2	2
0	0
0	2
0	0
1	7
0	0
0	0
0	0
0	2
0	1
0	2
5	11
0	2
0	0
0	0
0	1
0	0
143	2866
53	2865
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
0	0
7	4
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	3299
0	3295
122	3271
0	352
1	69
0	7
0	1672
0	165
0	3771
3	4221
0	96
0	5525
0	7
0	33
1	178
5	3382
0	5418
0	56
1	192
14	1425
0	107
0	64
0	61
1	914
0	12
4	3907
0	28
0	2453
0	67
0	343
23	410
92	563
1	982
370	1219
116	1223
0	21
426	477
9	364
0	71
0	187
3	170
2	184
0	23
0	38
0	16
0	10
0	10
1	12
3	14
0	8
2	168
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	189
55	1645
0	15
0	1642
0	340
0	322
0	553
0	368
0	516
0	41
6	22
0	12
0	11
0	31
2	253
2	383
1	18
0	50
0	70
0	15
0	297
0	31
0	40
0	347
0	392
1	43
0	37
0	375
6	172
3	352
0	8
1	28
0	355
0	349
0	12
0	4
6	332
3	199
0	0
0	73
7	60
13	15
0	276
0	365
0	10
0	0
0	0
0	0
0	0
2	2758
1	3099
18	287
15	824
4	1603
0	250
1	196
10	85
13	13
25	1320
3	193
0	297
0	941
0	358
0	582
32	1366
1	192
10	173
12	1271
0	103
1	98
0	287
0	345
0	3
0	1304
0	0
0	0
0	0
1	3184
1	3123
0	3101
0	2434
0	2715
4	2814
0	139
0	1549
2	1412
0	524
0	445
0	0
0	0
37	6448
3	4324
41	6542
0	6381
5	604
2	170
1	3726
19	6459
0	412
2	3151
29	3055
4	2530
10	414
3	49
0	634
3	664
38	659
0	634
1	2315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	220
0	22
0	77
3	100
0	25
0	214
3	9
0	0
1	87
921	36
95	68
2	97
2	14
8	60
0	47
0	0
0	0
0	0
0	0
0	0
3	0
0	1
6	3
1	1
1	0
11	4
278	16
0	2
0	14
0	67
0	0
36	5
5	34
0	31
0	0
0	1056
3	0
13	3
26	185
36	46
6	65
14	206
0	121
0	121
0	4
4	11
1	58
1	0
0	0
0	0
0	48
7	12802
0	15242
0	15245
54	15074
1	16470
10	12858
24	10590
8	15230
0	15198
3	16184
0	16391
0	16935
0	15483
0	15912
0	16650
0	17574
0	17571
0	2302
0	18152
0	12550
3	12944
0	15837
28	549
7	14852
1	2291
0	832
0	14790
0	16483
0	12423
5	941
0	1625
0	4020
9	2724
2	2602
4	9361
0	603
0	216
0	507
0	0
0	0
0	2
0	0
0	0
0	2
0	0
2	96
2	200
0	133
27	231
5	139
0	203
3	36
1	163
5	30
2	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	620
3	472
0	564
0	380
29	136
0	60
0	53
0	81
0	46
5	3
4	17
1	39
4	1867
0	2867
0	3033
63	1518
0	3022
0	2439
5	2490
0	1293
0	459
0	583
8	32
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7069
0	5205
0	6135
163	240
12	160
10	207
0	1
0	0
7	0
0	0
0	39
0	39
1	39
0	15
0	12
0	0
0	6
0	1
0	0
0	1
0	275
68	172
2	64
0	12
0	5
0	123
0	32
0	5
0	55
0	7
0	36
9	23
0	34
0	2
0	2
0	1
0	0
0	0
4	1504
0	1602
0	1506
0	1487
1	1089
0	1359
0	558
14	305
4	116
0	15
0	18
0	18
0	17
0	18
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
1	1
0	0
0	0
0	0
1	3
0	0
0	1
0	3
0	2
32	387
0	49
9	2
0	2
1	7
12	2350
0	95
0	126
0	86
0	783
70	1373
2	1250
0	586
2	231
0	8
1	258
0	217
7	18
6	84
0	45
1123	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	240
0	240
0	239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	319
0	616
0	505
0	507
